Time (sec),X,Y,Delta_Time,Delta_X,Delta_Y,Speed_X,Speed_Y,Speed,Acceleration_X,Acceleration_Y,Acceleration
1.500000,0.722059,2.276471,0.033333,-0.002941,-0.002941,-0.088235,-0.088235,0.124784,-2.647059,-2.647059,3.743506
1.533333,0.708824,2.275000,0.033333,-0.013235,-0.001471,-0.397059,-0.044118,0.399502,-9.264706,1.323529,9.358766
1.566667,0.708824,2.275000,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,11.911765,1.323529,11.985069
1.600000,0.704412,2.273529,0.033333,-0.004412,-0.001471,-0.132353,-0.044118,0.139512,-3.970588,-1.323529,4.185367
1.633333,0.697059,2.272059,0.033333,-0.007353,-0.001471,-0.220588,-0.044118,0.224957,-2.647059,-0.000000,2.647059
1.666667,0.697059,2.272059,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,6.617647,1.323529,6.748702
1.700000,0.694118,2.270588,0.033333,-0.002941,-0.001471,-0.088235,-0.044118,0.098650,-2.647059,-1.323529,2.959502
1.733333,0.688235,2.273529,0.033333,-0.005882,0.002941,-0.176471,0.088235,0.197300,-2.647059,3.970588,4.772053
1.766667,0.686765,2.273529,0.033333,-0.001471,0.000000,-0.044118,0.000000,0.044118,3.970588,-2.647059,4.772053
1.800000,0.686765,2.273529,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,1.323529,0.000000,1.323529
1.833333,0.683824,2.279412,0.033333,-0.002941,0.005882,-0.088235,0.176471,0.197300,-2.647059,5.294118,5.919003
1.866667,0.685294,2.282353,0.033333,0.001471,0.002941,0.044118,0.088235,0.098650,3.970588,-2.647059,4.772053
1.900000,0.686765,2.283824,0.033333,0.001471,0.001471,0.044118,0.044118,0.062392,0.000000,-1.323529,1.323529
1.933333,0.688235,2.283824,0.033333,0.001471,0.000000,0.044118,0.000000,0.044118,-0.000000,-1.323529,1.323529
1.966667,0.691176,2.285294,0.033333,0.002941,0.001471,0.088235,0.044118,0.098650,1.323529,1.323529,1.871753
2.000000,0.695588,2.286765,0.033333,0.004412,0.001471,0.132353,0.044118,0.139512,1.323529,-0.000000,1.323529
2.033333,0.701471,2.286765,0.033333,0.005882,0.000000,0.176471,0.000000,0.176471,1.323529,-1.323529,1.871753
2.066667,0.705882,2.283824,0.033333,0.004412,-0.002941,0.132353,-0.088235,0.159068,-1.323529,-2.647059,2.959502
2.100000,0.710294,2.280882,0.033333,0.004412,-0.002941,0.132353,-0.088235,0.159068,0.000000,0.000000,0.000000
2.133333,0.716176,2.276471,0.033333,0.005882,-0.004412,0.176471,-0.132353,0.220588,1.323529,-1.323529,1.871753
2.166667,0.717647,2.272059,0.033333,0.001471,-0.004412,0.044118,-0.132353,0.139512,-3.970588,0.000000,3.970588
2.200000,0.722059,2.266176,0.033333,0.004412,-0.005882,0.132353,-0.176471,0.220588,2.647059,-1.323529,2.959502
2.233333,0.727941,2.260294,0.033333,0.005882,-0.005882,0.176471,-0.176471,0.249567,1.323529,-0.000000,1.323529
2.266667,0.738235,2.251471,0.033333,0.010294,-0.008824,0.308824,-0.264706,0.406745,3.970588,-2.647059,4.772053
2.300000,0.745588,2.241176,0.033333,0.007353,-0.010294,0.220588,-0.308824,0.379514,-2.647059,-1.323529,2.959502
2.333333,0.750000,2.229412,0.033333,0.004412,-0.011765,0.132353,-0.352941,0.376941,-2.647059,-1.323529,2.959502
2.366667,0.754412,2.217647,0.033333,0.004412,-0.011765,0.132353,-0.352941,0.376941,0.000000,-0.000000,0.000000
2.400000,0.757353,2.207353,0.033333,0.002941,-0.010294,0.088235,-0.308824,0.321181,-1.323529,1.323529,1.871753
2.433333,0.757353,2.186765,0.033333,0.000000,-0.020588,0.000000,-0.617647,0.617647,-2.647059,-9.264706,9.635440
2.466667,0.755882,2.175000,0.033333,-0.001471,-0.011765,-0.044118,-0.352941,0.355688,-1.323529,7.941176,8.050715
2.500000,0.751471,2.158824,0.033333,-0.004412,-0.016176,-0.132353,-0.485294,0.503019,-2.647059,-3.970588,4.772053
2.533333,0.747059,2.144118,0.033333,-0.004412,-0.014706,-0.132353,-0.441176,0.460602,0.000000,1.323529,1.323529
2.566667,0.742647,2.132353,0.033333,-0.004412,-0.011765,-0.132353,-0.352941,0.376941,0.000000,2.647059,2.647059
2.600000,0.736765,2.120588,0.033333,-0.005882,-0.011765,-0.176471,-0.352941,0.394600,-1.323529,0.000000,1.323529
2.633333,0.730882,2.110294,0.033333,-0.005882,-0.010294,-0.176471,-0.308824,0.355688,0.000000,1.323529,1.323529
2.666667,0.714706,2.102941,0.033333,-0.016176,-0.007353,-0.485294,-0.220588,0.533076,-9.264706,2.647059,9.635440
2.700000,0.707353,2.097059,0.033333,-0.007353,-0.005882,-0.220588,-0.176471,0.282491,7.941176,1.323529,8.050715
2.733333,0.698529,2.092647,0.033333,-0.008824,-0.004412,-0.264706,-0.132353,0.295950,-1.323529,1.323529,1.871753
2.766667,0.691176,2.094118,0.033333,-0.007353,0.001471,-0.220588,0.044118,0.224957,1.323529,5.294118,5.457052
2.800000,0.686765,2.092647,0.033333,-0.004412,-0.001471,-0.132353,-0.044118,0.139512,2.647059,-2.647059,3.743506
2.833333,0.683824,2.095588,0.033333,-0.002941,0.002941,-0.088235,0.088235,0.124784,1.323529,3.970588,4.185367
2.866667,0.682353,2.097059,0.033333,-0.001471,0.001471,-0.044118,0.044118,0.062392,1.323529,-1.323529,1.871753
2.900000,0.683824,2.102941,0.033333,0.001471,0.005882,0.044118,0.176471,0.181902,2.647059,3.970588,4.772053
2.933333,0.686765,2.102941,0.033333,0.002941,0.000000,0.088235,0.000000,0.088235,1.323529,-5.294118,5.457052
2.966667,0.694118,2.107353,0.033333,0.007353,0.004412,0.220588,0.132353,0.257248,3.970588,3.970588,5.615260
3.000000,0.707353,2.104412,0.033333,0.013235,-0.002941,0.397059,-0.088235,0.406745,5.294118,-6.617647,8.474723
3.033333,0.717647,2.100000,0.033333,0.010294,-0.004412,0.308824,-0.132353,0.335990,-2.647059,-1.323529,2.959502
3.066667,0.730882,2.091176,0.033333,0.013235,-0.008824,0.397059,-0.264706,0.477205,2.647059,-3.970588,4.772053
3.100000,0.745588,2.080882,0.033333,0.014706,-0.010294,0.441176,-0.308824,0.538525,1.323529,-1.323529,1.871753
3.133333,0.747059,2.072059,0.033333,0.001471,-0.008824,0.044118,-0.264706,0.268357,-11.911765,1.323529,11.985069
3.166667,0.761765,2.047059,0.033333,0.014706,-0.025000,0.441176,-0.750000,0.870136,11.911765,-14.558824,18.810887
3.200000,0.767647,2.027941,0.033333,0.005882,-0.019118,0.176471,-0.573529,0.600065,-7.941176,5.294118,9.544106
3.233333,0.766176,2.001471,0.033333,-0.001471,-0.026471,-0.044118,-0.794118,0.795342,-6.617647,-6.617647,9.358766
3.266667,0.760294,1.979412,0.033333,-0.005882,-0.022059,-0.176471,-0.661765,0.684890,-3.970588,3.970588,5.615260
3.300000,0.754412,1.963235,0.033333,-0.005882,-0.016176,-0.176471,-0.485294,0.516384,0.000000,5.294118,5.294118
3.333333,0.742647,1.950000,0.033333,-0.011765,-0.013235,-0.352941,-0.397059,0.531247,-5.294118,2.647059,5.919003
3.366667,0.732353,1.938235,0.033333,-0.010294,-0.011765,-0.308824,-0.352941,0.468977,1.323529,1.323529,1.871753
3.400000,0.717647,1.929412,0.033333,-0.014706,-0.008824,-0.441176,-0.264706,0.514496,-3.970588,2.647059,4.772053
3.433333,0.707353,1.926471,0.033333,-0.010294,-0.002941,-0.308824,-0.088235,0.321181,3.970588,5.294118,6.617647
3.466667,0.698529,1.925000,0.033333,-0.008824,-0.001471,-0.264706,-0.044118,0.268357,1.323529,1.323529,1.871753
3.500000,0.689706,1.929412,0.033333,-0.008824,0.004412,-0.264706,0.132353,0.295950,-0.000000,5.294118,5.294118
3.533333,0.689706,1.930882,0.033333,0.000000,0.001471,0.000000,0.044118,0.044118,7.941176,-2.647059,8.370735
3.566667,0.692647,1.935294,0.033333,0.002941,0.004412,0.088235,0.132353,0.159068,2.647059,2.647059,3.743506
3.600000,0.700000,1.938235,0.033333,0.007353,0.002941,0.220588,0.088235,0.237581,3.970588,-1.323529,4.185367
3.633333,0.710294,1.939706,0.033333,0.010294,0.001471,0.308824,0.044118,0.311959,2.647059,-1.323529,2.959502
3.666667,0.719118,1.932353,0.033333,0.008824,-0.007353,0.264706,-0.220588,0.344570,-1.323529,-7.941176,8.050715
3.700000,0.729412,1.923529,0.033333,0.010294,-0.008824,0.308824,-0.264706,0.406745,1.323529,-1.323529,1.871753
3.733333,0.748529,1.908824,0.033333,0.019118,-0.014706,0.573529,-0.441176,0.723583,7.941176,-5.294118,9.544106
3.766667,0.758824,1.891176,0.033333,0.010294,-0.017647,0.308824,-0.529412,0.612902,-7.941176,-2.647059,8.370735
3.800000,0.764706,1.864706,0.033333,0.005882,-0.026471,0.176471,-0.794118,0.813489,-3.970588,-7.941176,8.878505
3.833333,0.767647,1.841176,0.033333,0.002941,-0.023529,0.088235,-0.705882,0.711376,-2.647059,2.647059,3.743506
3.866667,0.767647,1.820588,0.033333,0.000000,-0.020588,0.000000,-0.617647,0.617647,-2.647059,2.647059,3.743506
3.900000,0.760294,1.797059,0.033333,-0.007353,-0.023529,-0.220588,-0.705882,0.739547,-6.617647,-2.647059,7.127424
3.933333,0.750000,1.777941,0.033333,-0.010294,-0.019118,-0.308824,-0.573529,0.651389,-2.647059,3.970588,4.772053
3.966667,0.736765,1.766176,0.033333,-0.013235,-0.011765,-0.397059,-0.352941,0.531247,-2.647059,6.617647,7.127424
4.000000,0.723529,1.757353,0.033333,-0.013235,-0.008824,-0.397059,-0.264706,0.477205,-0.000000,2.647059,2.647059
4.033333,0.711765,1.757353,0.033333,-0.011765,0.000000,-0.352941,0.000000,0.352941,1.323529,7.941176,8.050715
4.066667,0.701471,1.773529,0.033333,-0.010294,0.016176,-0.308824,0.485294,0.575224,1.323529,14.558824,14.618860
4.100000,0.701471,1.770588,0.033333,0.000000,-0.002941,0.000000,-0.088235,0.088235,9.264706,-17.205882,19.541678
4.133333,0.707353,1.775000,0.033333,0.005882,0.004412,0.176471,0.132353,0.220588,5.294118,6.617647,8.474723
4.166667,0.714706,1.775000,0.033333,0.007353,0.000000,0.220588,0.000000,0.220588,1.323529,-3.970588,4.185367
4.200000,0.732353,1.773529,0.033333,0.017647,-0.001471,0.529412,-0.044118,0.531247,9.264706,-1.323529,9.358766
4.233333,0.752941,1.764706,0.033333,0.020588,-0.008824,0.617647,-0.264706,0.671980,2.647059,-6.617647,7.127424
4.266667,0.767647,1.747059,0.033333,0.014706,-0.017647,0.441176,-0.529412,0.689140,-5.294118,-7.941176,9.544106
4.300000,0.777941,1.717647,0.033333,0.010294,-0.029412,0.308824,-0.882353,0.934836,-3.970588,-10.588235,11.308240
4.333333,0.782353,1.688235,0.033333,0.004412,-0.029412,0.132353,-0.882353,0.892224,-5.294118,0.000000,5.294118
4.366667,0.779412,1.658824,0.033333,-0.002941,-0.029412,-0.088235,-0.882353,0.886754,-6.617647,-0.000000,6.617647
4.400000,0.772059,1.636765,0.033333,-0.007353,-0.022059,-0.220588,-0.661765,0.697561,-3.970588,6.617647,7.717436
4.433333,0.769118,1.622059,0.033333,-0.002941,-0.014706,-0.088235,-0.441176,0.449913,3.970588,6.617647,7.717436
4.466667,0.742647,1.594118,0.033333,-0.026471,-0.027941,-0.794118,-0.838235,1.154669,-21.176471,-11.911765,24.296770
4.500000,0.729412,1.595588,0.033333,-0.013235,0.001471,-0.397059,0.044118,0.399502,11.911765,26.470588,29.027266
4.533333,0.716176,1.597059,0.033333,-0.013235,0.001471,-0.397059,0.044118,0.399502,0.000000,0.000000,0.000000
4.566667,0.708824,1.604412,0.033333,-0.007353,0.007353,-0.220588,0.220588,0.311959,5.294118,5.294118,7.487013
4.600000,0.711765,1.607353,0.033333,0.002941,0.002941,0.088235,0.088235,0.124784,9.264706,-3.970588,10.079700
4.633333,0.723529,1.614706,0.033333,0.011765,0.007353,0.352941,0.220588,0.416205,7.941176,3.970588,8.878505
4.666667,0.739706,1.611765,0.033333,0.016176,-0.002941,0.485294,-0.088235,0.493250,3.970588,-9.264706,10.079700
4.700000,0.755882,1.602941,0.033333,0.016176,-0.008824,0.485294,-0.264706,0.552793,0.000000,-5.294118,5.294118
4.733333,0.775000,1.577941,0.033333,0.019118,-0.025000,0.573529,-0.750000,0.944159,2.647059,-14.558824,14.797509
4.766667,0.785294,1.550000,0.033333,0.010294,-0.027941,0.308824,-0.838235,0.893314,-7.941176,-2.647059,8.370735
4.800000,0.785294,1.520588,0.033333,0.000000,-0.029412,0.000000,-0.882353,0.882353,-9.264706,-1.323529,9.358766
4.833333,0.780882,1.495588,0.033333,-0.004412,-0.025000,-0.132353,-0.750000,0.761589,-3.970588,3.970588,5.615260
4.866667,0.767647,1.470588,0.033333,-0.013235,-0.025000,-0.397059,-0.750000,0.848620,-7.941176,-0.000000,7.941176
4.900000,0.752941,1.450000,0.033333,-0.014706,-0.020588,-0.441176,-0.617647,0.759029,-1.323529,3.970588,4.185367
4.933333,0.736765,1.441176,0.033333,-0.016176,-0.008824,-0.485294,-0.264706,0.552793,-1.323529,10.588235,10.670635
4.966667,0.726471,1.441176,0.033333,-0.010294,0.000000,-0.308824,0.000000,0.308824,5.294118,7.941176,9.544106
5.000000,0.716176,1.450000,0.033333,-0.010294,0.008824,-0.308824,0.264706,0.406745,0.000000,7.941176,7.941176
5.033333,0.719118,1.460294,0.033333,0.002941,0.010294,0.088235,0.308824,0.321181,11.911765,1.323529,11.985069
5.066667,0.735294,1.461765,0.033333,0.016176,0.001471,0.485294,0.044118,0.487295,11.911765,-7.941176,14.316159
5.100000,0.752941,1.458824,0.033333,0.017647,-0.002941,0.529412,-0.088235,0.536714,1.323529,-3.970588,4.185367
5.133333,0.777941,1.444118,0.033333,0.025000,-0.014706,0.750000,-0.441176,0.870136,6.617647,-10.588235,12.486151
5.166667,0.794118,1.411765,0.033333,0.016176,-0.032353,0.485294,-0.970588,1.085151,-7.941176,-15.882353,17.757010
5.200000,0.798529,1.376471,0.033333,0.004412,-0.035294,0.132353,-1.058824,1.067064,-10.588235,-2.647059,10.914103
5.233333,0.795588,1.347059,0.033333,-0.002941,-0.029412,-0.088235,-0.882353,0.886754,-6.617647,5.294118,8.474723
5.266667,0.789706,1.317647,0.033333,-0.005882,-0.029412,-0.176471,-0.882353,0.899827,-2.647059,0.000000,2.647059
5.333333,0.736765,1.292647,0.066667,-0.052941,-0.025000,-0.794118,-0.375000,0.878207,-9.264706,7.610294,11.989635
5.366667,0.727941,1.300000,0.033333,-0.008824,0.007353,-0.264706,0.220588,0.344570,15.882353,17.867647,23.906107
5.400000,0.727941,1.310294,0.033333,0.000000,0.010294,0.000000,0.308824,0.308824,7.941176,2.647059,8.370735
5.433333,0.733824,1.317647,0.033333,0.005882,0.007353,0.176471,0.220588,0.282491,5.294118,-2.647059,5.919003
5.466667,0.752941,1.317647,0.033333,0.019118,0.000000,0.573529,0.000000,0.573529,11.911765,-6.617647,13.626569
5.500000,0.773529,1.304412,0.033333,0.020588,-0.013235,0.617647,-0.397059,0.734264,1.323529,-11.911765,11.985069
5.533333,0.792647,1.275000,0.033333,0.019118,-0.029412,0.573529,-0.882353,1.052370,-1.323529,-14.558824,14.618860
5.566667,0.800000,1.242647,0.033333,0.007353,-0.032353,0.220588,-0.970588,0.995339,-10.588235,-2.647059,10.914103
5.600000,0.798529,1.208824,0.033333,-0.001471,-0.033824,-0.044118,-1.014706,1.015665,-7.941176,-1.323529,8.050715
5.633333,0.785294,1.180882,0.033333,-0.013235,-0.027941,-0.397059,-0.838235,0.927520,-10.588235,5.294118,11.838007
5.666667,0.775000,1.157353,0.033333,-0.010294,-0.023529,-0.308824,-0.705882,0.770482,2.647059,3.970588,4.772053
5.700000,0.752941,1.148529,0.033333,-0.022059,-0.008824,-0.661765,-0.264706,0.712742,-10.588235,13.235294,16.949447
5.733333,0.735294,1.150000,0.033333,-0.017647,0.001471,-0.529412,0.044118,0.531247,3.970588,9.264706,10.079700
5.766667,0.730882,1.161765,0.033333,-0.004412,0.011765,-0.132353,0.352941,0.376941,11.911765,9.264706,15.090557
5.800000,0.742647,1.170588,0.033333,0.011765,0.008824,0.352941,0.264706,0.441176,14.558824,-2.647059,14.797509
5.833333,0.760294,1.167647,0.033333,0.017647,-0.002941,0.529412,-0.088235,0.536714,5.294118,-10.588235,11.838007
5.866667,0.782353,1.154412,0.033333,0.022059,-0.013235,0.661765,-0.397059,0.771744,3.970588,-9.264706,10.079700
5.900000,0.801471,1.120588,0.033333,0.019118,-0.033824,0.573529,-1.014706,1.165575,-2.647059,-18.529412,18.717532
5.933333,0.810294,1.079412,0.033333,0.008824,-0.041176,0.264706,-1.235294,1.263337,-9.264706,-6.617647,11.385431
5.966667,0.805882,1.050000,0.033333,-0.004412,-0.029412,-0.132353,-0.882353,0.892224,-11.911765,10.588235,15.937405
6.000000,0.792647,1.017647,0.033333,-0.013235,-0.032353,-0.397059,-0.970588,1.048664,-7.941176,-2.647059,8.370735
6.100000,0.738235,1.030882,0.100000,-0.054412,0.013235,-0.544118,0.132353,0.559983,-1.470588,11.029412,11.127019
6.133333,0.747059,1.038235,0.033333,0.008824,0.007353,0.264706,0.220588,0.344570,24.264706,2.647059,24.408664
6.166667,0.766176,1.036765,0.033333,0.019118,-0.001471,0.573529,-0.044118,0.575224,9.264706,-7.941176,12.202338
6.200000,0.789706,1.017647,0.033333,0.023529,-0.019118,0.705882,-0.573529,0.909509,3.970588,-15.882353,16.371155
6.233333,0.808824,0.980882,0.033333,0.019118,-0.036765,0.573529,-1.102941,1.243147,-3.970588,-15.882353,16.371155
6.266667,0.811765,0.944118,0.033333,0.002941,-0.036765,0.088235,-1.102941,1.106465,-14.558824,0.000000,14.558824
6.300000,0.807353,0.914706,0.033333,-0.004412,-0.029412,-0.132353,-0.882353,0.892224,-6.617647,6.617647,9.358766
6.433333,0.744118,0.905882,0.133333,-0.063235,-0.008824,-0.474265,-0.066176,0.478859,-2.564338,6.121324,6.636749
6.466667,0.758824,0.910294,0.033333,0.014706,0.004412,0.441176,0.132353,0.460602,27.463235,5.955882,28.101634
6.500000,0.780882,0.902941,0.033333,0.022059,-0.007353,0.661765,-0.220588,0.697561,6.617647,-10.588235,12.486151
6.533333,0.802941,0.876471,0.033333,0.022059,-0.026471,0.661765,-0.794118,1.033710,0.000000,-17.205882,17.205882
6.566667,0.816176,0.833824,0.033333,0.013235,-0.042647,0.397059,-1.279412,1.339608,-7.941176,-14.558824,16.583776
6.600000,0.813235,0.795588,0.033333,-0.002941,-0.038235,-0.088235,-1.147059,1.150447,-14.558824,3.970588,15.090557
6.733333,0.748529,0.779412,0.133333,-0.064706,-0.016176,-0.485294,-0.121324,0.500230,-2.977941,7.693015,8.249279
6.766667,0.758824,0.786765,0.033333,0.010294,0.007353,0.308824,0.220588,0.379514,23.823529,10.257353,25.937884
6.800000,0.785294,0.776471,0.033333,0.026471,-0.010294,0.794118,-0.308824,0.852053,14.558824,-15.882353,21.545498
6.833333,0.808824,0.741176,0.033333,0.023529,-0.035294,0.705882,-1.058824,1.272548,-2.647059,-22.500000,22.655174
6.866667,0.820588,0.695588,0.033333,0.011765,-0.045588,0.352941,-1.367647,1.412454,-10.588235,-9.264706,14.069311
7.033333,0.751471,0.651471,0.166667,-0.069118,-0.044118,-0.414706,-0.264706,0.491986,-4.605882,6.617647,8.062717
7.066667,0.767647,0.663235,0.033333,0.016176,0.011765,0.485294,0.352941,0.600065,27.000000,18.529412,32.746589
7.100000,0.789706,0.652941,0.033333,0.022059,-0.010294,0.661765,-0.308824,0.730277,5.294118,-19.852941,20.546702
7.133333,0.817647,0.608824,0.033333,0.027941,-0.044118,0.838235,-1.323529,1.566642,5.294118,-30.441176,30.898105
7.333333,0.763235,0.558824,0.200000,-0.054412,-0.050000,-0.272059,-0.250000,0.369481,-5.551471,5.367647,7.722076
7.366667,0.788235,0.551471,0.033333,0.025000,-0.007353,0.750000,-0.220588,0.781767,30.661765,0.882353,30.674458
7.400000,0.814706,0.514706,0.033333,0.026471,-0.036765,0.794118,-1.102941,1.359081,1.323529,-26.470588,26.503656
7.433333,0.819118,0.473529,0.033333,0.004412,-0.041176,0.132353,-1.235294,1.242364,-19.852941,-3.970588,20.246107
7.566667,0.752941,0.439706,0.133333,-0.066176,-0.033824,-0.496324,-0.253676,0.557395,-4.715074,7.362132,8.742592
7.600000,0.763235,0.454412,0.033333,0.010294,0.014706,0.308824,0.441176,0.538525,24.154412,20.845588,31.905707
7.633333,0.788235,0.451471,0.033333,0.025000,-0.002941,0.750000,-0.088235,0.755172,13.235294,-15.882353,20.674190
7.666667,0.813235,0.416176,0.033333,0.025000,-0.035294,0.750000,-1.058824,1.297539,-0.000000,-29.117647,29.117647
